time,station_id,sbe_temp_avg,gross_range_test,climatology_test,flat_line_test,rate_of_change_test,spike_test,attenuated_signal_test,aggregate
2019-05-31 17:30:00,Mace Head,12.1691,1,1,1,1,1,1,1.0
2019-05-31 18:00:00,Mace Head,12.1408,1,1,1,1,1,1,1.0
2019-05-31 18:30:00,Mace Head,12.1179,1,1,1,1,1,1,1.0
2019-05-31 19:00:00,Mace Head,12.1234,1,1,1,1,1,1,1.0
2019-05-31 19:30:00,Mace Head,12.127,1,1,1,1,1,1,1.0
2019-05-31 20:00:00,Mace Head,12.1358,1,1,1,1,1,1,1.0
2019-05-31 20:30:00,Mace Head,12.1374,1,1,1,1,1,1,1.0
2019-05-31 21:00:00,Mace Head,12.1276,1,1,1,1,1,1,1.0
2019-05-31 21:30:00,Mace Head,12.1169,1,1,1,1,1,1,1.0
2019-05-31 22:00:00,Mace Head,12.1594,1,1,1,1,1,1,1.0
2019-05-31 22:30:00,Mace Head,12.6258,1,1,1,1,1,1,1.0
2019-05-31 23:00:00,Mace Head,12.6723,1,1,1,1,1,1,1.0
2019-05-31 23:30:00,Mace Head,12.6876,1,1,1,1,1,1,1.0
2019-06-01 00:00:00,Mace Head,12.6924,1,1,1,1,1,1,1.0
2019-06-01 00:30:00,Mace Head,12.6461,1,1,1,1,1,1,1.0
2019-06-01 01:00:00,Mace Head,12.5132,1,1,1,1,1,1,1.0
2019-06-01 01:30:00,Mace Head,12.3404,1,1,1,1,1,1,1.0
2019-06-01 02:00:00,Mace Head,12.2801,1,1,1,1,1,1,1.0
2019-06-01 02:30:00,Mace Head,12.1685,1,1,1,1,1,1,1.0
2019-06-01 03:00:00,Mace Head,12.1396,1,1,1,1,1,1,1.0
2019-06-01 03:30:00,Mace Head,12.183,1,1,1,1,1,1,1.0
2019-06-01 04:00:00,Mace Head,12.1967,1,1,1,1,1,1,1.0
2019-06-01 04:30:00,Mace Head,12.1953,1,1,1,1,1,1,1.0
2019-06-01 05:00:00,Mace Head,12.1983,1,1,1,1,1,1,1.0
2019-06-01 05:30:00,Mace Head,12.199000000000002,1,1,1,1,1,1,1.0
2019-06-01 06:00:00,Mace Head,12.2028,1,1,1,1,1,1,1.0
2019-06-01 06:30:00,Mace Head,12.2029,1,1,1,1,1,1,1.0
2019-06-01 07:00:00,Mace Head,12.2082,1,1,1,1,1,1,1.0
2019-06-01 07:30:00,Mace Head,12.2104,1,1,1,1,1,1,1.0
2019-06-01 08:00:00,Mace Head,12.2215,1,1,1,1,1,1,1.0
2019-06-01 08:30:00,Mace Head,12.2277,1,1,1,1,1,1,1.0
2019-06-01 09:00:00,Mace Head,12.2476,1,1,1,1,1,1,1.0
2019-06-01 09:30:00,Mace Head,12.2616,1,1,1,1,1,1,1.0
2019-06-01 10:00:00,Mace Head,12.2486,1,1,1,1,1,1,1.0
2019-06-01 10:30:00,Mace Head,12.3514,1,1,1,1,1,1,1.0
2019-06-01 11:00:00,Mace Head,12.4531,1,1,1,1,1,1,1.0
2019-06-01 11:30:00,Mace Head,12.4459,1,1,1,1,1,1,1.0
2019-06-01 12:00:00,Mace Head,12.51,1,1,1,1,1,1,1.0
2019-06-01 12:30:00,Mace Head,12.6201,1,1,1,1,1,1,1.0
2019-06-01 13:00:00,Mace Head,12.6579,1,1,1,1,1,1,1.0
2019-06-01 13:30:00,Mace Head,12.6814,1,1,1,1,1,1,1.0
2019-06-01 14:00:00,Mace Head,12.720999999999998,1,1,1,1,1,1,1.0
2019-06-01 14:30:00,Mace Head,12.7744,1,1,1,1,1,1,1.0
2019-06-01 15:00:00,Mace Head,12.7836,1,1,1,1,1,1,1.0
2019-06-01 15:30:00,Mace Head,12.737,1,1,1,1,1,1,1.0
2019-06-01 16:00:00,Mace Head,12.7651,1,1,1,1,1,1,1.0
2019-06-01 16:30:00,Mace Head,12.7381,1,1,1,1,1,1,1.0
2019-06-01 17:00:00,Mace Head,12.6784,1,1,1,1,1,1,1.0
2019-06-01 17:30:00,Mace Head,12.6401,1,1,1,1,1,1,1.0
2019-06-01 18:00:00,Mace Head,12.5991,1,1,1,1,1,1,1.0
2019-06-01 18:30:00,Mace Head,12.5204,1,1,1,1,1,1,1.0
2019-06-01 19:00:00,Mace Head,12.4805,1,1,1,1,1,1,1.0
2019-06-01 19:30:00,Mace Head,12.4641,1,1,1,1,1,1,1.0
2019-06-01 20:00:00,Mace Head,12.4378,1,1,1,1,1,1,1.0
2019-06-01 20:30:00,Mace Head,12.4179,1,1,1,1,1,1,1.0
2019-06-01 21:00:00,Mace Head,12.4152,1,1,1,1,1,1,1.0
2019-06-01 21:30:00,Mace Head,12.4167,1,1,1,1,1,1,1.0
2019-06-01 22:00:00,Mace Head,12.4312,1,1,1,1,1,1,1.0
2019-06-01 22:30:00,Mace Head,12.4318,1,1,1,1,1,1,1.0
2019-06-01 23:00:00,Mace Head,12.4772,1,1,1,1,1,1,1.0
2019-06-01 23:30:00,Mace Head,12.4856,1,1,1,1,1,1,1.0
2019-06-02 00:00:00,Mace Head,12.4964,1,1,1,1,1,1,1.0
2019-06-02 00:30:00,Mace Head,12.4754,1,1,1,1,1,1,1.0
2019-06-02 01:00:00,Mace Head,12.4742,1,1,1,1,1,1,1.0
2019-06-02 01:30:00,Mace Head,12.5115,1,1,1,1,1,1,1.0
2019-06-02 02:00:00,Mace Head,12.5031,1,1,1,1,1,1,1.0
2019-06-02 02:30:00,Mace Head,12.5402,1,1,1,1,1,1,1.0
2019-06-02 03:00:00,Mace Head,12.6862,1,1,1,1,1,1,1.0
2019-06-02 03:30:00,Mace Head,12.6488,1,1,1,1,1,1,1.0
2019-06-02 04:00:00,Mace Head,12.6208,1,1,1,1,1,1,1.0
2019-06-02 04:30:00,Mace Head,12.5946,1,1,1,1,1,1,1.0
2019-06-02 05:00:00,Mace Head,12.5791,1,1,1,1,1,1,1.0
2019-06-02 05:30:00,Mace Head,12.5615,1,1,1,1,1,1,1.0
2019-06-02 06:00:00,Mace Head,12.5449,1,1,1,1,1,1,1.0
2019-06-02 06:30:00,Mace Head,12.5357,1,1,1,1,1,1,1.0
2019-06-02 07:00:00,Mace Head,12.5469,1,1,1,1,1,1,1.0
2019-06-02 07:30:00,Mace Head,12.5492,1,1,1,1,1,1,1.0
2019-06-02 08:00:00,Mace Head,12.5513,1,1,1,1,1,1,1.0
2019-06-02 08:30:00,Mace Head,12.5505,1,1,1,1,1,1,1.0
2019-06-02 09:00:00,Mace Head,12.5669,1,1,1,1,1,1,1.0
2019-06-02 09:30:00,Mace Head,12.5837,1,1,1,1,1,1,1.0
2019-06-02 10:00:00,Mace Head,12.5962,1,1,1,1,1,1,1.0
2019-06-02 10:30:00,Mace Head,12.5948,1,1,1,1,1,1,1.0
2019-06-02 11:00:00,Mace Head,12.6111,1,1,1,1,1,1,1.0
2019-06-02 11:30:00,Mace Head,12.6039,1,1,1,1,1,1,1.0
2019-06-02 12:00:00,Mace Head,12.6065,1,1,1,1,1,1,1.0
2019-06-02 12:30:00,Mace Head,12.6063,1,1,1,1,1,1,1.0
2019-06-02 13:00:00,Mace Head,12.607,1,1,1,1,1,1,1.0
2019-06-02 13:30:00,Mace Head,12.6082,1,1,1,1,1,1,1.0
2019-06-02 14:00:00,Mace Head,12.6178,1,1,1,1,1,1,1.0
2019-06-02 14:30:00,Mace Head,12.643,1,1,1,1,1,1,1.0
2019-06-02 15:00:00,Mace Head,12.6808,1,1,1,1,1,1,1.0
2019-06-02 15:30:00,Mace Head,12.7032,1,1,1,1,1,1,1.0
2019-06-02 16:00:00,Mace Head,12.7124,1,1,1,1,1,1,1.0
2019-06-02 16:30:00,Mace Head,12.6968,1,1,1,1,1,1,1.0
2019-06-02 17:00:00,Mace Head,12.6919,1,1,1,1,1,1,1.0
2019-06-02 17:30:00,Mace Head,12.7024,1,1,1,1,1,1,1.0
2019-06-02 18:00:00,Mace Head,12.6991,1,1,1,1,1,1,1.0
2019-06-02 18:30:00,Mace Head,12.7289,1,1,1,1,1,1,1.0
2019-06-02 19:00:00,Mace Head,12.728,1,1,1,1,1,1,1.0
2019-06-02 19:30:00,Mace Head,12.7238,1,1,1,1,1,1,1.0
2019-06-02 20:00:00,Mace Head,12.7127,1,1,1,1,1,1,1.0
2019-06-02 20:30:00,Mace Head,12.7011,1,1,1,1,1,1,1.0
2019-06-02 21:00:00,Mace Head,12.6885,1,1,1,1,1,1,1.0
2019-06-02 21:30:00,Mace Head,12.6924,1,1,1,1,1,1,1.0
2019-06-02 22:00:00,Mace Head,12.7943,1,1,1,1,1,1,1.0
2019-06-02 22:30:00,Mace Head,12.8747,1,1,1,1,1,1,1.0
2019-06-02 23:00:00,Mace Head,13.0391,1,1,1,1,1,1,1.0
2019-06-02 23:30:00,Mace Head,13.0131,1,1,1,1,1,1,1.0
2019-06-03 00:00:00,Mace Head,13.0224,1,1,1,1,1,1,1.0
2019-06-03 00:30:00,Mace Head,12.9508,1,1,1,1,1,1,1.0
2019-06-03 01:00:00,Mace Head,12.9484,1,1,1,1,1,1,1.0
2019-06-03 01:30:00,Mace Head,12.9216,1,1,1,1,1,1,1.0
2019-06-03 02:00:00,Mace Head,12.8829,1,1,1,1,1,1,1.0
2019-06-03 02:30:00,Mace Head,12.8656,1,1,1,1,1,1,1.0
2019-06-03 03:00:00,Mace Head,12.8486,1,1,1,1,1,1,1.0
2019-06-03 03:30:00,Mace Head,12.8258,1,1,1,1,1,1,1.0
2019-06-03 04:00:00,Mace Head,12.7698,1,1,1,1,1,1,1.0
2019-06-03 04:30:00,Mace Head,12.7557,1,1,1,1,1,1,1.0
2019-06-03 05:00:00,Mace Head,12.8083,1,1,1,1,1,1,1.0
2019-06-03 05:30:00,Mace Head,12.8652,1,1,1,1,1,1,1.0
2019-06-03 06:00:00,Mace Head,12.8603,1,1,1,1,1,1,1.0
2019-06-03 06:30:00,Mace Head,12.88,1,1,1,1,1,1,1.0
2019-06-03 07:00:00,Mace Head,12.886,1,1,1,1,1,1,1.0
2019-06-03 07:30:00,Mace Head,12.8871,1,1,1,1,1,1,1.0
2019-06-03 08:00:00,Mace Head,12.8917,1,1,1,1,1,1,1.0
2019-06-03 08:30:00,Mace Head,12.8958,1,1,1,1,1,1,1.0
2019-06-03 09:00:00,Mace Head,12.9235,1,1,1,1,1,1,1.0
2019-06-03 09:30:00,Mace Head,12.9211,1,1,1,1,1,1,1.0
2019-06-03 10:00:00,Mace Head,12.9225,1,1,1,1,1,1,1.0
2019-06-03 10:30:00,Mace Head,12.9331,1,1,1,1,1,1,1.0
2019-06-03 11:00:00,Mace Head,12.9019,1,1,1,1,1,1,1.0
2019-06-03 11:30:00,Mace Head,12.8775,1,1,1,1,1,1,1.0
2019-06-03 12:00:00,Mace Head,13.0103,1,1,1,1,1,1,1.0
2019-06-03 12:30:00,Mace Head,13.0963,1,1,1,1,1,1,1.0
2019-06-03 13:00:00,Mace Head,13.1826,1,1,1,1,1,1,1.0
2019-06-03 13:30:00,Mace Head,13.1658,1,1,1,1,1,1,1.0
2019-06-03 14:00:00,Mace Head,13.1298,1,1,1,1,1,1,1.0
2019-06-03 14:30:00,Mace Head,13.1244,1,1,1,1,1,1,1.0
2019-06-03 15:00:00,Mace Head,12.6569,1,1,1,1,1,1,1.0
2019-06-03 15:30:00,Mace Head,12.7088,1,1,1,1,1,1,1.0
2019-06-03 16:00:00,Mace Head,12.8931,1,1,1,1,1,1,1.0
2019-06-03 16:30:00,Mace Head,12.903,1,1,1,1,1,1,1.0
2019-06-03 17:00:00,Mace Head,12.9092,1,1,1,1,1,1,1.0
2019-06-03 17:30:00,Mace Head,12.8143,1,1,1,1,1,1,1.0
2019-06-03 18:00:00,Mace Head,12.7814,1,1,1,1,1,1,1.0
2019-06-03 18:30:00,Mace Head,12.7744,1,1,1,1,1,1,1.0
2019-06-03 19:00:00,Mace Head,12.7739,1,1,1,1,1,1,1.0
2019-06-03 19:30:00,Mace Head,12.7677,1,1,1,1,1,1,1.0
2019-06-03 20:00:00,Mace Head,12.7696,1,1,1,1,1,1,1.0
2019-06-03 20:30:00,Mace Head,12.7801,1,1,1,1,1,1,1.0
2019-06-03 21:00:00,Mace Head,12.7922,1,1,1,1,1,1,1.0
2019-06-03 21:30:00,Mace Head,12.8154,1,1,1,1,1,1,1.0
2019-06-03 22:00:00,Mace Head,12.8354,1,1,1,1,1,1,1.0
2019-06-03 22:30:00,Mace Head,12.9119,1,1,1,1,1,1,1.0
2019-06-03 23:00:00,Mace Head,12.9246,1,1,1,1,1,1,1.0
2019-06-03 23:30:00,Mace Head,12.9022,1,1,1,1,1,1,1.0
2019-06-04 00:00:00,Mace Head,12.8782,1,1,1,1,1,1,1.0
2019-06-04 00:30:00,Mace Head,13.1064,1,1,1,1,1,1,1.0
2019-06-04 01:00:00,Mace Head,13.0906,1,1,1,1,1,1,1.0
2019-06-04 01:30:00,Mace Head,13.1029,1,1,1,1,1,1,1.0
2019-06-04 02:00:00,Mace Head,13.0336,1,1,1,1,1,1,1.0
2019-06-04 02:30:00,Mace Head,12.9975,1,1,1,1,1,1,1.0
2019-06-04 03:00:00,Mace Head,12.9488,1,1,1,1,1,1,1.0
2019-06-04 03:30:00,Mace Head,12.9486,1,1,1,1,1,1,1.0
2019-06-04 04:00:00,Mace Head,12.928,1,1,1,1,1,1,1.0
2019-06-04 04:30:00,Mace Head,12.9176,1,1,1,1,1,1,1.0
2019-06-04 05:00:00,Mace Head,12.8432,1,1,1,1,1,1,1.0
2019-06-04 05:30:00,Mace Head,12.85,1,1,1,1,1,1,1.0
2019-06-04 06:00:00,Mace Head,12.813,1,1,1,1,1,1,1.0
2019-06-04 06:30:00,Mace Head,12.7379,1,1,1,1,1,1,1.0
2019-06-04 07:00:00,Mace Head,12.7357,1,1,1,1,1,1,1.0
2019-06-04 07:30:00,Mace Head,12.7376,1,1,1,1,1,1,1.0
2019-06-04 08:00:00,Mace Head,12.7409,1,1,1,1,1,1,1.0
2019-06-04 08:30:00,Mace Head,12.7489,1,1,1,1,1,1,1.0
2019-06-04 09:00:00,Mace Head,12.7581,1,1,1,1,1,1,1.0
2019-06-04 09:30:00,Mace Head,12.771,1,1,1,1,1,1,1.0
2019-06-04 10:00:00,Mace Head,12.8084,1,1,1,1,1,1,1.0
2019-06-04 10:30:00,Mace Head,12.858,1,1,1,1,1,1,1.0
2019-06-04 11:00:00,Mace Head,13.1866,1,1,1,1,1,1,1.0
2019-06-04 11:30:00,Mace Head,13.1958,1,1,1,1,1,1,1.0
2019-06-04 12:00:00,Mace Head,13.1956,1,1,1,1,1,1,1.0
2019-06-04 12:30:00,Mace Head,13.1412,1,1,1,1,1,1,1.0
2019-06-04 13:00:00,Mace Head,13.1308,1,1,1,1,1,1,1.0
2019-06-04 13:30:00,Mace Head,13.1084,1,1,1,1,1,1,1.0
2019-06-04 14:00:00,Mace Head,13.0683,1,1,1,1,1,1,1.0
2019-06-04 14:30:00,Mace Head,13.0625,1,1,1,1,1,1,1.0
2019-06-04 15:00:00,Mace Head,13.0622,1,1,1,1,1,1,1.0
2019-06-04 15:30:00,Mace Head,13.0439,1,1,1,1,1,1,1.0
2019-06-04 16:00:00,Mace Head,13.0164,1,1,1,1,1,1,1.0
2019-06-04 16:30:00,Mace Head,12.9763,1,1,1,1,1,1,1.0
2019-06-04 17:00:00,Mace Head,12.9468,1,1,1,1,1,1,1.0
2019-06-04 17:30:00,Mace Head,12.9518,1,1,1,1,1,1,1.0
2019-06-04 18:00:00,Mace Head,12.9561,1,1,1,1,1,1,1.0
2019-06-04 18:30:00,Mace Head,12.9404,1,1,1,1,1,1,1.0
2019-06-04 19:00:00,Mace Head,12.9358,1,1,1,1,1,1,1.0
2019-06-04 19:30:00,Mace Head,12.9298,1,1,1,1,1,1,1.0
2019-06-04 20:00:00,Mace Head,12.9073,1,1,1,1,1,1,1.0
2019-06-04 20:30:00,Mace Head,12.9038,1,1,1,1,1,1,1.0
2019-06-04 21:00:00,Mace Head,12.9276,1,1,1,1,1,1,1.0
2019-06-04 21:30:00,Mace Head,12.9494,1,1,1,1,1,1,1.0
2019-06-04 22:00:00,Mace Head,12.9366,1,1,1,1,1,1,1.0
2019-06-04 22:30:00,Mace Head,12.9344,1,1,1,1,1,1,1.0
2019-06-04 23:00:00,Mace Head,12.92,1,1,1,1,1,1,1.0
2019-06-04 23:30:00,Mace Head,12.909,1,1,1,1,1,1,1.0
2019-06-05 00:00:00,Mace Head,12.9184,1,1,1,1,1,1,1.0
2019-06-05 00:30:00,Mace Head,12.9104,1,1,1,1,1,1,1.0
2019-06-05 01:00:00,Mace Head,12.9133,1,1,1,1,1,1,1.0
2019-06-05 01:30:00,Mace Head,12.9329,1,1,1,1,1,1,1.0
2019-06-05 02:00:00,Mace Head,12.9609,1,1,1,1,1,1,1.0
2019-06-05 02:30:00,Mace Head,12.9605,1,1,1,1,1,1,1.0
2019-06-05 03:00:00,Mace Head,12.9423,1,1,1,1,1,1,1.0
2019-06-05 03:30:00,Mace Head,12.9444,1,1,1,1,1,1,1.0
2019-06-05 04:00:00,Mace Head,12.9283,1,1,1,1,1,1,1.0
2019-06-05 04:30:00,Mace Head,12.9097,1,1,1,1,1,1,1.0
2019-06-05 05:00:00,Mace Head,12.8793,1,1,1,1,1,1,1.0
2019-06-05 05:30:00,Mace Head,12.8601,1,1,1,1,1,1,1.0
2019-06-05 06:00:00,Mace Head,12.8524,1,1,1,1,1,1,1.0
2019-06-05 06:30:00,Mace Head,12.8382,1,1,1,1,1,1,1.0
2019-06-05 07:00:00,Mace Head,12.8331,1,1,1,1,1,1,1.0
2019-06-05 07:30:00,Mace Head,12.8287,1,1,1,1,1,1,1.0
2019-06-05 08:00:00,Mace Head,12.8323,1,1,1,1,1,1,1.0
2019-06-05 08:30:00,Mace Head,12.8385,1,1,1,1,1,1,1.0
2019-06-05 09:00:00,Mace Head,12.8397,1,1,1,1,1,1,1.0
2019-06-05 09:30:00,Mace Head,12.8686,1,1,1,1,1,1,1.0
2019-06-05 10:00:00,Mace Head,12.904000000000002,1,1,1,1,1,1,1.0
2019-06-05 10:30:00,Mace Head,12.9153,1,1,1,1,1,1,1.0
2019-06-05 11:00:00,Mace Head,12.9175,1,1,1,1,1,1,1.0
2019-06-05 11:30:00,Mace Head,12.9394,1,1,1,1,1,1,1.0
2019-06-05 12:00:00,Mace Head,12.9561,1,1,1,1,1,1,1.0
2019-06-05 12:30:00,Mace Head,12.9854,1,1,1,1,1,1,1.0
2019-06-05 13:00:00,Mace Head,13.0243,1,1,1,1,1,1,1.0
2019-06-05 13:30:00,Mace Head,13.0004,1,1,1,1,1,1,1.0
2019-06-05 14:00:00,Mace Head,13.0154,1,1,1,1,1,1,1.0
2019-06-05 14:30:00,Mace Head,13.0009,1,1,1,1,1,1,1.0
2019-06-05 15:00:00,Mace Head,13.0728,1,1,1,1,1,1,1.0
2019-06-05 15:30:00,Mace Head,13.1327,1,1,1,1,1,1,1.0
2019-06-05 16:00:00,Mace Head,13.1313,1,1,1,1,1,1,1.0
2019-06-05 16:30:00,Mace Head,13.1328,1,1,1,1,1,1,1.0
2019-06-05 17:00:00,Mace Head,13.1364,1,1,1,1,1,1,1.0
2019-06-05 17:30:00,Mace Head,13.1398,1,1,1,1,1,1,1.0
2019-06-05 18:00:00,Mace Head,13.1416,1,1,1,1,1,1,1.0
2019-06-05 18:30:00,Mace Head,13.1223,1,1,1,1,1,1,1.0
2019-06-05 19:00:00,Mace Head,13.0992,1,1,1,1,1,1,1.0
2019-06-05 19:30:00,Mace Head,13.0819,1,1,1,1,1,1,1.0
2019-06-05 20:00:00,Mace Head,13.065,1,1,1,1,1,1,1.0
2019-06-05 20:30:00,Mace Head,13.0262,1,1,1,1,1,1,1.0
2019-06-05 21:00:00,Mace Head,13.0313,1,1,1,1,1,1,1.0
2019-06-05 21:30:00,Mace Head,13.0302,1,1,1,1,1,1,1.0
2019-06-05 22:00:00,Mace Head,13.021,1,1,1,1,1,1,1.0
2019-06-05 22:30:00,Mace Head,13.0006,1,1,1,1,1,1,1.0
2019-06-05 23:00:00,Mace Head,12.9734,1,1,1,1,1,1,1.0
2019-06-05 23:30:00,Mace Head,12.903,1,1,1,1,1,1,1.0
2019-06-06 00:00:00,Mace Head,12.8748,1,1,1,1,1,1,1.0
2019-06-06 00:30:00,Mace Head,12.8726,1,1,1,1,1,1,1.0
2019-06-06 01:00:00,Mace Head,12.8839,1,1,1,1,1,1,1.0
2019-06-06 01:30:00,Mace Head,12.8951,1,1,1,1,1,1,1.0
2019-06-06 02:00:00,Mace Head,12.8897,1,1,1,1,1,1,1.0
2019-06-06 02:30:00,Mace Head,12.898,1,1,1,1,1,1,1.0
2019-06-06 03:00:00,Mace Head,12.9114,1,1,1,1,1,1,1.0
2019-06-06 03:30:00,Mace Head,12.9072,1,1,1,1,1,1,1.0
2019-06-06 04:00:00,Mace Head,12.8903,1,1,1,1,1,1,1.0
2019-06-06 04:30:00,Mace Head,12.8891,1,1,1,1,1,1,1.0
2019-06-06 05:00:00,Mace Head,12.8827,1,1,1,1,1,1,1.0
2019-06-06 05:30:00,Mace Head,12.8585,1,1,1,1,1,1,1.0
2019-06-06 06:00:00,Mace Head,12.8297,1,1,1,1,1,1,1.0
2019-06-06 06:30:00,Mace Head,12.808,1,1,1,1,1,1,1.0
2019-06-06 07:00:00,Mace Head,12.7988,1,1,1,1,1,1,1.0
2019-06-06 07:30:00,Mace Head,12.79,1,1,1,1,1,1,1.0
2019-06-06 08:00:00,Mace Head,12.7768,1,1,1,1,1,1,1.0
2019-06-06 08:30:00,Mace Head,12.7716,1,1,1,1,1,1,1.0
2019-06-06 09:00:00,Mace Head,12.7634,1,1,1,1,1,1,1.0
2019-06-06 09:30:00,Mace Head,12.7621,1,1,1,1,1,1,1.0
2019-06-06 10:00:00,Mace Head,12.759,1,1,1,1,1,1,1.0
2019-06-06 10:30:00,Mace Head,12.7637,1,1,1,1,1,1,1.0
2019-06-06 11:00:00,Mace Head,12.7664,1,1,1,1,1,1,1.0
2019-06-06 11:30:00,Mace Head,12.7795,1,1,1,1,1,1,1.0
2019-06-06 12:00:00,Mace Head,12.8156,1,1,1,1,1,1,1.0
2019-06-06 12:30:00,Mace Head,12.8673,1,1,1,1,1,1,1.0
2019-06-06 13:00:00,Mace Head,12.9728,1,1,1,1,1,1,1.0
2019-06-06 13:30:00,Mace Head,13.0444,1,1,1,1,1,1,1.0
2019-06-06 14:00:00,Mace Head,13.0137,1,1,1,1,1,1,1.0
2019-06-06 14:30:00,Mace Head,13.0622,1,1,1,1,1,1,1.0
2019-06-06 15:00:00,Mace Head,13.0233,1,1,1,1,1,1,1.0
2019-06-06 15:30:00,Mace Head,13.0042,1,1,1,1,1,1,1.0
2019-06-06 16:00:00,Mace Head,13.0086,1,1,1,1,1,1,1.0
2019-06-06 16:30:00,Mace Head,13.0032,1,1,1,1,1,1,1.0
2019-06-06 17:00:00,Mace Head,12.9924,1,1,1,1,1,1,1.0
2019-06-06 17:30:00,Mace Head,12.9763,1,1,1,1,1,1,1.0
2019-06-06 18:00:00,Mace Head,12.9716,1,1,1,1,1,1,1.0
2019-06-06 18:30:00,Mace Head,12.894,1,1,1,1,1,1,1.0
2019-06-06 19:00:00,Mace Head,12.8157,1,1,1,1,1,1,1.0
2019-06-06 19:30:00,Mace Head,12.7363,1,1,1,1,1,1,1.0
2019-06-06 20:00:00,Mace Head,12.7252,1,1,1,1,1,1,1.0
2019-06-06 20:30:00,Mace Head,12.7612,1,1,1,1,1,1,1.0
2019-06-06 21:00:00,Mace Head,12.7509,1,1,1,1,1,1,1.0
2019-06-06 21:30:00,Mace Head,12.7411,1,1,1,1,1,1,1.0
2019-06-06 22:00:00,Mace Head,12.7385,1,1,1,1,1,1,1.0
2019-06-06 22:30:00,Mace Head,12.7488,1,1,1,1,1,1,1.0
2019-06-06 23:00:00,Mace Head,12.7459,1,1,1,1,1,1,1.0
2019-06-06 23:30:00,Mace Head,12.7529,1,1,1,1,1,1,1.0
2019-06-07 00:00:00,Mace Head,12.7923,1,1,1,1,1,1,1.0
2019-06-07 00:30:00,Mace Head,12.8081,1,1,1,1,1,1,1.0
2019-06-07 01:00:00,Mace Head,12.8132,1,1,1,1,1,1,1.0
2019-06-07 01:30:00,Mace Head,12.8236,1,1,1,1,1,1,1.0
2019-06-07 02:00:00,Mace Head,12.7941,1,1,1,1,1,1,1.0
2019-06-07 02:30:00,Mace Head,12.7748,1,1,1,1,1,1,1.0
2019-06-07 03:00:00,Mace Head,12.7983,1,1,1,1,1,1,1.0
2019-06-07 03:30:00,Mace Head,12.7886,1,1,1,1,1,1,1.0
2019-06-07 04:00:00,Mace Head,12.7955,1,1,1,1,1,1,1.0
2019-06-07 04:30:00,Mace Head,12.7945,1,1,1,1,1,1,1.0
2019-06-07 05:00:00,Mace Head,12.7692,1,1,1,1,1,1,1.0
2019-06-07 05:30:00,Mace Head,12.7692,1,1,1,1,1,1,1.0
2019-06-07 06:00:00,Mace Head,12.747,1,1,1,1,1,1,1.0
2019-06-07 06:30:00,Mace Head,12.7299,1,1,1,1,1,1,1.0
2019-06-07 07:00:00,Mace Head,12.7345,1,1,1,1,1,1,1.0
2019-06-07 07:30:00,Mace Head,12.7459,1,1,1,1,1,1,1.0
2019-06-07 08:00:00,Mace Head,12.7668,1,1,1,1,1,1,1.0
2019-06-07 08:30:00,Mace Head,12.8049,1,1,1,1,1,1,1.0
2019-06-07 09:00:00,Mace Head,12.8239,1,1,1,1,1,1,1.0
2019-06-07 09:30:00,Mace Head,12.8671,1,1,1,1,1,1,1.0
2019-06-07 10:00:00,Mace Head,12.8954,1,1,1,1,1,1,1.0
2019-06-07 10:30:00,Mace Head,12.925,1,1,1,1,1,1,1.0
2019-06-07 11:00:00,Mace Head,12.9218,1,1,1,1,1,1,1.0
2019-06-07 11:30:00,Mace Head,12.9949,1,1,1,1,1,1,1.0
2019-06-07 12:00:00,Mace Head,12.9458,1,1,1,1,1,1,1.0
2019-06-07 12:30:00,Mace Head,12.9022,1,1,1,1,1,1,1.0
2019-06-07 13:00:00,Mace Head,12.9548,1,1,1,1,1,1,1.0
2019-06-07 13:30:00,Mace Head,13.0,1,1,1,1,1,1,1.0
2019-06-07 14:00:00,Mace Head,13.132,1,1,1,1,1,1,1.0
2019-06-07 14:30:00,Mace Head,13.0481,1,1,1,1,1,1,1.0
2019-06-07 15:00:00,Mace Head,12.9882,1,1,1,1,1,1,1.0
2019-06-07 15:30:00,Mace Head,12.9628,1,1,1,1,1,1,1.0
2019-06-07 16:00:00,Mace Head,12.9564,1,1,1,1,1,1,1.0
2019-06-07 16:30:00,Mace Head,12.9427,1,1,1,1,1,1,1.0
2019-06-07 17:00:00,Mace Head,12.9773,1,1,1,1,1,1,1.0
2019-06-07 17:30:00,Mace Head,12.9992,1,1,1,1,1,1,1.0
2019-06-07 18:00:00,Mace Head,13.0083,1,1,1,1,1,1,1.0
2019-06-07 18:30:00,Mace Head,13.0234,1,1,1,1,1,1,1.0
2019-06-07 19:00:00,Mace Head,13.0096,1,1,1,1,1,1,1.0
2019-06-07 19:30:00,Mace Head,13.0027,1,1,1,1,1,1,1.0
2019-06-07 20:00:00,Mace Head,12.9827,1,1,1,1,1,1,1.0
2019-06-07 20:30:00,Mace Head,12.966,1,1,1,1,1,1,1.0
2019-06-07 21:00:00,Mace Head,12.9382,1,1,1,1,1,1,1.0
2019-06-07 21:30:00,Mace Head,12.914,1,1,1,1,1,1,1.0
2019-06-07 22:00:00,Mace Head,12.8965,1,1,1,1,1,1,1.0
2019-06-07 22:30:00,Mace Head,12.8827,1,1,1,1,1,1,1.0
2019-06-07 23:00:00,Mace Head,12.8726,1,1,1,1,1,1,1.0
