time,station_id,sbe_temp_avg,gross_range_test,climatology_test,flat_line_test,rate_of_change_test,spike_test,attenuated_signal_test,aggregate
2020-04-05 20:30:00,Mace Head,8.8751,1,1,1,1,1,1,1.0
2020-04-05 21:00:00,Mace Head,8.874601,1,1,3,1,1,1,3.0
2020-04-05 21:30:00,Mace Head,8.8818,1,1,1,1,1,1,1.0
2020-04-05 22:00:00,Mace Head,8.879,1,1,1,1,1,1,1.0
2020-04-05 22:30:00,Mace Head,8.8736,1,1,1,1,1,1,1.0
2020-04-05 23:00:00,Mace Head,8.8713,1,1,1,1,1,1,1.0
2020-04-05 23:30:00,Mace Head,8.8638,1,1,1,1,1,1,1.0
2020-04-06 00:00:00,Mace Head,8.8575,1,1,1,1,1,1,1.0
2020-04-06 00:30:00,Mace Head,8.8619,1,1,1,1,1,1,1.0
2020-04-06 01:00:00,Mace Head,8.8653,1,1,1,1,1,1,1.0
2020-04-06 01:30:00,Mace Head,8.8646,1,1,1,1,1,1,1.0
2020-04-06 02:00:00,Mace Head,8.8587,1,1,1,1,1,1,1.0
2020-04-06 02:30:00,Mace Head,8.8582,1,1,1,1,1,1,1.0
2020-04-06 03:00:00,Mace Head,8.852199,1,1,1,1,1,1,1.0
2020-04-06 03:30:00,Mace Head,8.845199000000001,1,1,1,1,1,1,1.0
2020-04-06 04:00:00,Mace Head,8.8422,1,1,1,1,1,1,1.0
2020-04-06 04:30:00,Mace Head,8.8373,1,1,1,1,1,1,1.0
2020-04-06 05:00:00,Mace Head,8.831800999999999,1,1,1,1,1,1,1.0
2020-04-06 05:30:00,Mace Head,8.8328,1,1,1,1,1,1,1.0
2020-04-06 06:00:00,Mace Head,8.833200999999999,1,1,1,1,1,1,1.0
2020-04-06 06:30:00,Mace Head,8.8302,1,1,1,1,1,1,1.0
2020-04-06 07:00:00,Mace Head,8.821999,1,1,1,1,1,1,1.0
2020-04-06 07:30:00,Mace Head,8.818999999999999,1,1,1,1,1,1,1.0
2020-04-06 08:00:00,Mace Head,8.8149,1,1,1,1,1,1,1.0
2020-04-06 08:30:00,Mace Head,8.8096,1,1,1,1,1,1,1.0
2020-04-06 09:00:00,Mace Head,8.8187,1,1,1,1,1,1,1.0
2020-04-06 09:30:00,Mace Head,8.8258,1,1,1,1,1,1,1.0
2020-04-06 10:00:00,Mace Head,8.8778,1,1,1,1,1,1,1.0
2020-04-06 10:30:00,Mace Head,8.8979,1,1,1,1,1,1,1.0
2020-04-06 11:00:00,Mace Head,8.925,1,1,1,1,1,1,1.0
2020-04-06 11:30:00,Mace Head,8.9337,1,1,1,1,1,1,1.0
2020-04-06 12:00:00,Mace Head,8.9092,1,1,1,1,1,1,1.0
2020-04-06 12:30:00,Mace Head,8.95,1,1,1,1,1,1,1.0
2020-04-06 13:00:00,Mace Head,8.977899,1,1,1,1,1,1,1.0
2020-04-06 13:30:00,Mace Head,8.9889,1,1,1,1,1,1,1.0
2020-04-06 14:00:00,Mace Head,9.003,1,1,1,1,1,1,1.0
2020-04-06 14:30:00,Mace Head,9.017201,1,1,1,1,1,1,1.0
2020-04-06 15:00:00,Mace Head,9.0378,1,1,1,1,1,1,1.0
2020-04-06 15:30:00,Mace Head,9.0721,1,1,1,1,1,1,1.0
2020-04-06 16:00:00,Mace Head,9.0934,1,1,1,1,1,1,1.0
2020-04-06 16:30:00,Mace Head,9.1383,1,1,1,1,1,1,1.0
2020-04-06 17:00:00,Mace Head,9.154101,1,1,1,1,1,1,1.0
2020-04-06 17:30:00,Mace Head,9.1635,1,1,1,1,1,1,1.0
2020-04-06 18:00:00,Mace Head,9.091,1,1,1,1,1,1,1.0
2020-04-06 18:30:00,Mace Head,9.0743,1,1,1,1,1,1,1.0
2020-04-06 19:00:00,Mace Head,9.0557,1,1,1,1,1,1,1.0
2020-04-06 19:30:00,Mace Head,9.0702,1,1,1,1,1,1,1.0
2020-04-06 20:00:00,Mace Head,9.0789,1,1,1,1,1,1,1.0
2020-04-06 20:30:00,Mace Head,8.9906,1,1,1,1,1,1,1.0
2020-04-06 21:00:00,Mace Head,9.0233,1,1,1,1,1,1,1.0
2020-04-06 21:30:00,Mace Head,9.0648,1,1,1,1,1,1,1.0
2020-04-06 22:00:00,Mace Head,9.0527,1,1,1,1,1,1,1.0
2020-04-06 22:30:00,Mace Head,9.0292,1,1,1,1,1,1,1.0
2020-04-06 23:00:00,Mace Head,8.9939,1,1,1,1,1,1,1.0
2020-04-06 23:30:00,Mace Head,8.9873,1,1,1,1,1,1,1.0
2020-04-07 00:00:00,Mace Head,8.9922,1,1,1,1,1,1,1.0
2020-04-07 00:30:00,Mace Head,8.990501,1,1,1,1,1,1,1.0
2020-04-07 01:00:00,Mace Head,8.981399,1,1,1,1,1,1,1.0
2020-04-07 01:30:00,Mace Head,8.9725,1,1,1,1,1,1,1.0
2020-04-07 02:00:00,Mace Head,8.9781,1,1,1,1,1,1,1.0
2020-04-07 02:30:00,Mace Head,8.9752,1,1,1,1,1,1,1.0
2020-04-07 03:00:00,Mace Head,8.9565,1,1,1,1,1,1,1.0
2020-04-07 03:30:00,Mace Head,8.952599000000001,1,1,1,1,1,1,1.0
2020-04-07 04:00:00,Mace Head,8.937101,1,1,1,1,1,1,1.0
2020-04-07 04:30:00,Mace Head,8.8973,1,1,1,1,1,1,1.0
2020-04-07 05:00:00,Mace Head,8.907601,1,1,1,1,1,1,1.0
2020-04-07 05:30:00,Mace Head,8.8982,1,1,1,1,1,1,1.0
2020-04-07 06:00:00,Mace Head,8.887,1,1,1,1,1,1,1.0
2020-04-07 06:30:00,Mace Head,8.8918,1,1,1,1,1,1,1.0
2020-04-07 07:00:00,Mace Head,8.880999000000001,1,1,1,1,1,1,1.0
2020-04-07 07:30:00,Mace Head,8.9008,1,1,1,1,1,1,1.0
2020-04-07 08:00:00,Mace Head,8.9003,1,1,1,1,1,1,1.0
2020-04-07 08:30:00,Mace Head,8.9132,1,1,1,1,1,1,1.0
2020-04-07 09:00:00,Mace Head,8.9219,1,1,1,1,1,1,1.0
2020-04-07 09:30:00,Mace Head,8.937999999999999,1,1,1,1,1,1,1.0
2020-04-07 10:00:00,Mace Head,8.964501,1,1,1,1,1,1,1.0
2020-04-07 10:30:00,Mace Head,8.9696,1,1,1,1,1,1,1.0
2020-04-07 11:00:00,Mace Head,8.9993,1,1,1,1,1,1,1.0
2020-04-07 11:30:00,Mace Head,9.1024,1,1,1,1,1,1,1.0
2020-04-07 12:00:00,Mace Head,9.1255,1,1,1,1,1,1,1.0
2020-04-07 12:30:00,Mace Head,9.1167,1,1,1,1,1,1,1.0
2020-04-07 13:00:00,Mace Head,9.1653,1,1,1,1,1,1,1.0
2020-04-07 13:30:00,Mace Head,9.2057,1,1,1,1,1,1,1.0
2020-04-07 14:00:00,Mace Head,9.241,1,1,1,1,1,1,1.0
2020-04-07 14:30:00,Mace Head,9.292,1,1,1,1,1,1,1.0
2020-04-07 15:00:00,Mace Head,9.2828,1,1,1,1,1,1,1.0
2020-04-07 15:30:00,Mace Head,9.2395,1,1,1,1,1,1,1.0
2020-04-07 16:00:00,Mace Head,9.1728,1,1,1,1,1,1,1.0
2020-04-07 16:30:00,Mace Head,9.1294,1,1,1,1,1,1,1.0
2020-04-07 17:00:00,Mace Head,9.0652,1,1,1,1,1,1,1.0
2020-04-07 17:30:00,Mace Head,9.0616,1,1,1,1,1,1,1.0
2020-04-07 18:00:00,Mace Head,9.051,1,1,1,1,1,1,1.0
2020-04-07 18:30:00,Mace Head,9.0483,1,1,1,1,1,1,1.0
2020-04-07 19:00:00,Mace Head,9.0391,1,1,1,1,1,1,1.0
2020-04-07 19:30:00,Mace Head,9.0351,1,1,1,1,1,1,1.0
2020-04-07 20:00:00,Mace Head,9.0332,1,1,1,1,1,1,1.0
2020-04-07 20:30:00,Mace Head,9.0547,1,1,1,1,1,1,1.0
2020-04-07 21:00:00,Mace Head,9.0407,1,1,1,1,1,1,1.0
2020-04-07 21:30:00,Mace Head,9.017201,1,1,1,1,1,1,1.0
2020-04-07 22:00:00,Mace Head,9.0815,1,1,1,1,1,1,1.0
2020-04-07 22:30:00,Mace Head,9.1342,1,1,1,1,1,1,1.0
2020-04-07 23:00:00,Mace Head,9.1679,1,1,1,1,1,1,1.0
2020-04-07 23:30:00,Mace Head,9.1674,1,1,1,1,1,1,1.0
2020-04-08 00:00:00,Mace Head,9.1909,1,1,1,1,1,1,1.0
2020-04-08 00:30:00,Mace Head,9.183,1,1,1,1,1,1,1.0
2020-04-08 01:00:00,Mace Head,9.1784,1,1,1,1,1,1,1.0
2020-04-08 01:30:00,Mace Head,9.1691,1,1,1,1,1,1,1.0
2020-04-08 02:00:00,Mace Head,9.162,1,1,1,1,1,1,1.0
2020-04-08 02:30:00,Mace Head,9.155599,1,1,1,1,1,1,1.0
2020-04-08 03:00:00,Mace Head,9.1465,1,1,1,1,1,1,1.0
2020-04-08 03:30:00,Mace Head,9.1358,1,1,1,1,1,1,1.0
2020-04-08 04:00:00,Mace Head,9.1321,1,1,1,1,1,1,1.0
2020-04-08 04:30:00,Mace Head,9.1269,1,1,1,1,1,1,1.0
2020-04-08 05:00:00,Mace Head,9.1108,1,1,1,1,1,1,1.0
2020-04-08 05:30:00,Mace Head,9.087,1,1,1,1,1,1,1.0
2020-04-08 06:00:00,Mace Head,9.032699,1,1,1,1,1,1,1.0
2020-04-08 06:30:00,Mace Head,9.027701,1,1,1,1,1,1,1.0
2020-04-08 07:00:00,Mace Head,9.0363,1,1,1,1,1,1,1.0
2020-04-08 07:30:00,Mace Head,9.0604,1,1,1,1,1,1,1.0
2020-04-08 08:00:00,Mace Head,9.0756,1,1,1,1,1,1,1.0
2020-04-08 08:30:00,Mace Head,9.0878,1,1,1,1,1,1,1.0
2020-04-08 09:00:00,Mace Head,9.0941,1,1,1,1,1,1,1.0
2020-04-08 09:30:00,Mace Head,9.1041,1,1,1,1,1,1,1.0
2020-04-08 10:00:00,Mace Head,9.1217,1,1,1,1,1,1,1.0
2020-04-08 10:30:00,Mace Head,9.1335,1,1,1,1,1,1,1.0
2020-04-08 11:00:00,Mace Head,9.2062,1,1,1,1,1,1,1.0
2020-04-08 11:30:00,Mace Head,9.248299,1,1,1,1,1,1,1.0
2020-04-08 12:00:00,Mace Head,9.2711,1,1,1,1,1,1,1.0
2020-04-08 12:30:00,Mace Head,9.2881,1,1,1,1,1,1,1.0
2020-04-08 13:00:00,Mace Head,9.3282,1,1,1,1,1,1,1.0
2020-04-08 13:30:00,Mace Head,9.3579,1,1,1,1,1,1,1.0
2020-04-08 14:00:00,Mace Head,9.3406,1,1,1,1,1,1,1.0
2020-04-08 14:30:00,Mace Head,9.338,1,1,1,1,1,1,1.0
2020-04-08 15:00:00,Mace Head,9.3391,1,1,1,1,1,1,1.0
2020-04-08 15:30:00,Mace Head,9.3877,1,1,1,1,1,1,1.0
2020-04-08 16:00:00,Mace Head,9.4335,1,1,1,1,1,1,1.0
2020-04-08 16:30:00,Mace Head,9.45,1,1,1,1,1,1,1.0
2020-04-08 17:00:00,Mace Head,9.5294,1,1,1,1,1,1,1.0
2020-04-08 17:30:00,Mace Head,9.5662,1,1,1,1,1,1,1.0
2020-04-08 18:00:00,Mace Head,9.6343,1,1,1,1,1,1,1.0
2020-04-08 18:30:00,Mace Head,9.518601,1,1,1,1,1,1,1.0
2020-04-08 19:00:00,Mace Head,9.3526,1,1,1,1,1,1,1.0
2020-04-08 19:30:00,Mace Head,9.285499,1,1,1,1,1,1,1.0
2020-04-08 20:00:00,Mace Head,9.261,1,1,1,1,1,1,1.0
2020-04-08 20:30:00,Mace Head,9.3055,1,1,1,1,1,1,1.0
2020-04-08 21:00:00,Mace Head,9.2545,1,1,1,1,1,1,1.0
2020-04-08 21:30:00,Mace Head,9.425,1,1,1,1,1,1,1.0
2020-04-08 22:00:00,Mace Head,9.4285,1,1,1,1,1,1,1.0
2020-04-08 22:30:00,Mace Head,9.38,1,1,1,1,1,1,1.0
2020-04-08 23:00:00,Mace Head,9.3588,1,1,1,1,1,1,1.0
2020-04-08 23:30:00,Mace Head,9.3218,1,1,1,1,1,1,1.0
2020-04-09 00:00:00,Mace Head,9.3379,1,1,1,1,1,1,1.0
2020-04-09 00:30:00,Mace Head,9.3642,1,1,1,1,1,1,1.0
2020-04-09 01:00:00,Mace Head,9.3625,1,1,1,1,1,1,1.0
2020-04-09 01:30:00,Mace Head,9.3598,1,1,1,1,1,1,1.0
2020-04-09 02:00:00,Mace Head,9.3406,1,1,1,1,1,1,1.0
2020-04-09 02:30:00,Mace Head,9.2934,1,1,1,1,1,1,1.0
2020-04-09 03:00:00,Mace Head,9.2825,1,1,1,1,1,1,1.0
2020-04-09 03:30:00,Mace Head,9.281,1,1,1,1,1,1,1.0
2020-04-09 04:00:00,Mace Head,9.262299,1,1,1,1,1,1,1.0
2020-04-09 04:30:00,Mace Head,9.2548,1,1,1,1,1,1,1.0
2020-04-09 05:00:00,Mace Head,9.2484,1,1,1,1,1,1,1.0
2020-04-09 05:30:00,Mace Head,9.24,1,1,1,1,1,1,1.0
2020-04-09 06:00:00,Mace Head,9.2347,1,1,1,1,1,1,1.0
2020-04-09 06:30:00,Mace Head,9.222,1,1,1,1,1,1,1.0
2020-04-09 07:00:00,Mace Head,9.2039,1,1,1,1,1,1,1.0
2020-04-09 07:30:00,Mace Head,9.1975,1,1,1,1,1,1,1.0
2020-04-09 08:00:00,Mace Head,9.2028,1,1,1,1,1,1,1.0
2020-04-09 08:30:00,Mace Head,9.2144,1,1,1,1,1,1,1.0
2020-04-09 09:00:00,Mace Head,9.2388,1,1,1,1,1,1,1.0
2020-04-09 09:30:00,Mace Head,9.2661,1,1,1,1,1,1,1.0
2020-04-09 10:00:00,Mace Head,9.3011,1,1,1,1,1,1,1.0
2020-04-09 10:30:00,Mace Head,9.3408,1,1,1,1,1,1,1.0
2020-04-09 11:00:00,Mace Head,9.3251,1,1,1,1,1,1,1.0
2020-04-09 11:30:00,Mace Head,9.4253,1,1,1,1,1,1,1.0
2020-04-09 12:00:00,Mace Head,9.479,1,1,1,1,1,1,1.0
2020-04-09 12:30:00,Mace Head,9.4925,1,1,1,1,1,1,1.0
2020-04-09 13:00:00,Mace Head,9.4573,1,1,1,1,1,1,1.0
2020-04-09 13:30:00,Mace Head,9.542,1,1,1,1,1,1,1.0
2020-04-09 14:00:00,Mace Head,9.6452,1,1,1,1,1,1,1.0
2020-04-09 14:30:00,Mace Head,9.6423,1,1,1,1,1,1,1.0
2020-04-09 15:00:00,Mace Head,9.6733,1,1,1,1,1,1,1.0
2020-04-09 15:30:00,Mace Head,9.767,1,1,1,1,1,1,1.0
2020-04-09 16:00:00,Mace Head,9.624601,1,1,1,1,1,1,1.0
2020-04-09 16:30:00,Mace Head,9.5168,1,1,1,1,1,1,1.0
2020-04-09 17:00:00,Mace Head,9.444199,1,1,1,1,1,1,1.0
2020-04-09 17:30:00,Mace Head,9.5119,1,1,1,1,1,1,1.0
2020-04-09 18:00:00,Mace Head,9.485601,1,1,1,1,1,1,1.0
2020-04-09 18:30:00,Mace Head,9.5533,1,1,1,1,1,1,1.0
2020-04-09 19:00:00,Mace Head,9.5824,1,1,1,1,1,1,1.0
2020-04-09 19:30:00,Mace Head,9.5273,1,1,1,1,1,1,1.0
2020-04-09 20:00:00,Mace Head,9.4454,1,1,1,1,1,1,1.0
2020-04-09 20:30:00,Mace Head,9.4028,1,1,1,1,1,1,1.0
2020-04-09 21:00:00,Mace Head,9.4071,1,1,1,1,1,1,1.0
2020-04-09 21:30:00,Mace Head,9.39,1,1,1,1,1,1,1.0
2020-04-09 22:00:00,Mace Head,9.548,1,1,1,1,1,1,1.0
2020-04-09 22:30:00,Mace Head,9.5212,1,1,1,1,1,1,1.0
2020-04-09 23:00:00,Mace Head,9.4104,1,1,1,1,1,1,1.0
2020-04-09 23:30:00,Mace Head,9.4871,1,1,1,1,1,1,1.0
2020-04-10 00:00:00,Mace Head,9.49,1,1,1,1,1,1,1.0
2020-04-10 00:30:00,Mace Head,9.5173,1,1,1,1,1,1,1.0
2020-04-10 01:00:00,Mace Head,9.5441,1,1,1,1,1,1,1.0
2020-04-10 01:30:00,Mace Head,9.534099,1,1,1,1,1,1,1.0
2020-04-10 02:00:00,Mace Head,9.5198,1,1,1,1,1,1,1.0
2020-04-10 02:30:00,Mace Head,9.4938,1,1,1,1,1,1,1.0
2020-04-10 03:00:00,Mace Head,9.4862,1,1,1,1,1,1,1.0
2020-04-10 03:30:00,Mace Head,9.485601,1,1,1,1,1,1,1.0
2020-04-10 04:00:00,Mace Head,9.488401,1,1,1,1,1,1,1.0
2020-04-10 04:30:00,Mace Head,9.467,1,1,1,1,1,1,1.0
2020-04-10 05:00:00,Mace Head,9.4801,1,1,1,1,1,1,1.0
2020-04-10 05:30:00,Mace Head,9.4572,1,1,1,1,1,1,1.0
2020-04-10 06:00:00,Mace Head,9.4474,1,1,1,1,1,1,1.0
2020-04-10 06:30:00,Mace Head,9.4113,1,1,1,1,1,1,1.0
2020-04-10 07:00:00,Mace Head,9.4246,1,1,1,1,1,1,1.0
2020-04-10 07:30:00,Mace Head,9.4258,1,1,1,1,1,1,1.0
2020-04-10 08:00:00,Mace Head,9.425201,1,1,1,1,1,1,1.0
2020-04-10 08:30:00,Mace Head,9.4251,1,1,1,1,1,1,1.0
2020-04-10 09:00:00,Mace Head,9.4368,1,1,1,1,1,1,1.0
2020-04-10 09:30:00,Mace Head,9.466601,1,1,1,1,1,1,1.0
2020-04-10 10:00:00,Mace Head,9.481399,1,1,1,1,1,1,1.0
2020-04-10 10:30:00,Mace Head,9.4962,1,1,1,1,1,1,1.0
2020-04-10 11:00:00,Mace Head,9.5225,1,1,1,1,1,1,1.0
2020-04-10 11:30:00,Mace Head,9.4722,1,1,1,1,1,1,1.0
2020-04-10 12:00:00,Mace Head,9.5285,1,1,1,1,1,1,1.0
2020-04-10 12:30:00,Mace Head,9.6216,1,1,1,1,1,1,1.0
2020-04-10 13:00:00,Mace Head,9.558601,1,1,1,1,1,1,1.0
2020-04-10 13:30:00,Mace Head,9.569899,1,1,1,1,1,1,1.0
2020-04-10 14:00:00,Mace Head,9.5819,1,1,1,1,1,1,1.0
2020-04-10 14:30:00,Mace Head,9.5872,1,1,1,1,1,1,1.0
2020-04-10 15:00:00,Mace Head,9.567,1,1,1,1,1,1,1.0
2020-04-10 15:30:00,Mace Head,9.54,1,1,1,1,1,1,1.0
2020-04-10 16:00:00,Mace Head,9.583901,1,1,1,1,1,1,1.0
2020-04-10 16:30:00,Mace Head,9.6313,1,1,1,1,1,1,1.0
2020-04-10 17:00:00,Mace Head,9.5941,1,1,1,1,1,1,1.0
2020-04-10 17:30:00,Mace Head,9.5499,1,1,1,1,1,1,1.0
2020-04-10 18:00:00,Mace Head,9.5451,1,1,1,1,1,1,1.0
2020-04-10 18:30:00,Mace Head,9.489,1,1,1,1,1,1,1.0
2020-04-10 19:00:00,Mace Head,9.5005,1,1,1,1,1,1,1.0
2020-04-10 19:30:00,Mace Head,9.5005,1,1,1,1,1,1,1.0
2020-04-10 20:00:00,Mace Head,9.5042,1,1,1,1,1,1,1.0
2020-04-10 20:30:00,Mace Head,9.5028,1,1,1,1,1,1,1.0
2020-04-10 21:00:00,Mace Head,9.5146,1,1,1,1,1,1,1.0
2020-04-10 21:30:00,Mace Head,9.4976,1,1,1,1,1,1,1.0
2020-04-10 22:00:00,Mace Head,9.4692,1,1,1,1,1,1,1.0
2020-04-10 22:30:00,Mace Head,9.4771,1,1,1,1,1,1,1.0
2020-04-10 23:00:00,Mace Head,9.4494,1,1,1,1,1,1,1.0
2020-04-10 23:30:00,Mace Head,9.4452,1,1,1,1,1,1,1.0
2020-04-11 00:00:00,Mace Head,9.4948,1,1,1,1,1,1,1.0
2020-04-11 00:30:00,Mace Head,9.5367,1,1,1,1,1,1,1.0
2020-04-11 01:00:00,Mace Head,9.5295,1,1,1,1,1,1,1.0
2020-04-11 01:30:00,Mace Head,9.5641,1,1,1,1,1,1,1.0
2020-04-11 02:00:00,Mace Head,9.6024,1,1,1,1,1,1,1.0
2020-04-11 02:30:00,Mace Head,9.5847,1,1,1,1,1,1,1.0
2020-04-11 03:00:00,Mace Head,9.5177,1,1,1,1,1,1,1.0
2020-04-11 03:30:00,Mace Head,9.5625,1,1,1,1,1,1,1.0
2020-04-11 04:00:00,Mace Head,9.5676,1,1,1,1,1,1,1.0
2020-04-11 04:30:00,Mace Head,9.5466,1,1,1,1,1,1,1.0
2020-04-11 05:00:00,Mace Head,9.5469,1,1,1,1,1,1,1.0
2020-04-11 05:30:00,Mace Head,9.5399,1,1,1,1,1,1,1.0
2020-04-11 06:00:00,Mace Head,9.5099,1,1,1,1,1,1,1.0
2020-04-11 06:30:00,Mace Head,9.481,1,1,1,1,1,1,1.0
2020-04-11 07:00:00,Mace Head,9.4684,1,1,1,1,1,1,1.0
2020-04-11 07:30:00,Mace Head,9.451199,1,1,1,1,1,1,1.0
2020-04-11 08:00:00,Mace Head,9.4536,1,1,1,1,1,1,1.0
2020-04-11 08:30:00,Mace Head,9.4356,1,1,1,1,1,1,1.0
2020-04-11 09:00:00,Mace Head,9.4345,1,1,1,1,1,1,1.0
2020-04-11 09:30:00,Mace Head,9.4819,1,1,1,1,1,1,1.0
2020-04-11 10:00:00,Mace Head,9.5303,1,1,1,1,1,1,1.0
2020-04-11 10:30:00,Mace Head,9.575499,1,1,1,1,1,1,1.0
2020-04-11 11:00:00,Mace Head,9.6364,1,1,1,1,1,1,1.0
2020-04-11 11:30:00,Mace Head,9.6578,1,1,1,1,1,1,1.0
2020-04-11 12:00:00,Mace Head,9.8062,1,1,1,1,1,1,1.0
2020-04-11 12:30:00,Mace Head,9.8952,1,1,1,1,1,1,1.0
2020-04-11 13:00:00,Mace Head,9.8021,1,1,1,1,1,1,1.0
2020-04-11 13:30:00,Mace Head,9.9443,1,1,1,1,1,1,1.0
2020-04-11 14:00:00,Mace Head,9.8168,1,1,1,1,1,1,1.0
2020-04-11 14:30:00,Mace Head,9.7548,1,1,1,1,1,1,1.0
2020-04-11 15:00:00,Mace Head,9.6917,1,1,1,1,1,1,1.0
2020-04-11 15:30:00,Mace Head,9.6213,1,1,1,1,1,1,1.0
2020-04-11 16:00:00,Mace Head,9.674,1,1,1,1,1,1,1.0
2020-04-11 16:30:00,Mace Head,9.818499,1,1,1,1,1,1,1.0
2020-04-11 17:00:00,Mace Head,9.8202,1,1,1,1,1,1,1.0
2020-04-11 17:30:00,Mace Head,9.7786,1,1,1,1,1,1,1.0
2020-04-11 18:00:00,Mace Head,9.7942,1,1,1,1,1,1,1.0
2020-04-11 18:30:00,Mace Head,9.7417,1,1,1,1,1,1,1.0
2020-04-11 19:00:00,Mace Head,9.659799,1,1,1,1,1,1,1.0
2020-04-11 19:30:00,Mace Head,9.6469,1,1,1,1,1,1,1.0
2020-04-11 20:00:00,Mace Head,9.667499,1,1,1,1,1,1,1.0
2020-04-11 20:30:00,Mace Head,9.6528,1,1,1,1,1,1,1.0
2020-04-11 21:00:00,Mace Head,9.7516,1,1,1,1,1,1,1.0
2020-04-11 21:30:00,Mace Head,9.7583,1,1,1,1,1,1,1.0
2020-04-11 22:00:00,Mace Head,9.7565,1,1,1,1,1,1,1.0
2020-04-11 22:30:00,Mace Head,9.711701,1,1,1,1,1,1,1.0
2020-04-11 23:00:00,Mace Head,9.621,1,1,1,1,1,1,1.0
2020-04-11 23:30:00,Mace Head,9.6315,1,1,1,1,1,1,1.0
2020-04-12 00:00:00,Mace Head,9.5984,1,1,1,1,1,1,1.0
2020-04-12 00:30:00,Mace Head,9.5731,1,1,1,1,1,1,1.0
2020-04-12 01:00:00,Mace Head,9.5906,1,1,1,1,1,1,1.0
2020-04-12 01:30:00,Mace Head,9.6635,1,1,1,1,1,1,1.0
2020-04-12 02:00:00,Mace Head,9.7191,1,1,1,1,1,1,1.0
2020-04-12 02:30:00,Mace Head,9.7207,1,1,1,1,1,1,1.0
2020-04-12 03:00:00,Mace Head,9.7283,1,1,1,1,1,1,1.0
2020-04-12 03:30:00,Mace Head,9.7151,1,1,1,1,1,1,1.0
2020-04-12 04:00:00,Mace Head,9.6981,1,1,1,1,1,1,1.0
2020-04-12 04:30:00,Mace Head,9.6989,1,1,1,1,1,1,1.0
2020-04-12 05:00:00,Mace Head,9.6798,1,1,1,1,1,1,1.0
2020-04-12 05:30:00,Mace Head,9.674501,1,1,1,1,1,1,1.0
2020-04-12 06:00:00,Mace Head,9.6694,1,1,1,1,1,1,1.0
2020-04-12 06:30:00,Mace Head,9.6447,1,1,1,1,1,1,1.0
2020-04-12 07:00:00,Mace Head,9.618301,1,1,1,1,1,1,1.0
2020-04-12 07:30:00,Mace Head,9.619701,1,1,1,1,1,1,1.0
2020-04-12 08:00:00,Mace Head,9.6111,1,1,1,1,1,1,1.0
2020-04-12 08:30:00,Mace Head,9.616201,1,1,1,1,1,1,1.0
2020-04-12 09:00:00,Mace Head,9.596599,1,1,1,1,1,1,1.0
2020-04-12 09:30:00,Mace Head,9.586001,1,1,1,1,1,1,1.0
2020-04-12 10:00:00,Mace Head,9.5824,1,1,1,1,1,1,1.0
2020-04-12 10:30:00,Mace Head,9.5726,1,1,1,1,1,1,1.0
2020-04-12 11:00:00,Mace Head,9.5462,1,1,1,1,1,1,1.0
2020-04-12 11:30:00,Mace Head,9.5448,1,1,1,1,1,1,1.0
2020-04-12 12:00:00,Mace Head,9.5739,1,1,1,1,1,1,1.0
2020-04-12 12:30:00,Mace Head,9.5936,1,1,1,1,1,1,1.0
2020-04-12 13:00:00,Mace Head,9.6223,1,1,1,1,1,1,1.0
2020-04-12 13:30:00,Mace Head,9.623,1,1,1,1,1,1,1.0
2020-04-12 14:00:00,Mace Head,9.6361,1,1,1,1,1,1,1.0
2020-04-12 14:30:00,Mace Head,9.6174,1,1,1,1,1,1,1.0
2020-04-12 15:00:00,Mace Head,9.5698,1,1,1,1,1,1,1.0
2020-04-12 15:30:00,Mace Head,9.5912,1,1,1,1,1,1,1.0
2020-04-12 16:00:00,Mace Head,9.6103,1,1,1,1,1,1,1.0
2020-04-12 16:30:00,Mace Head,9.635,1,1,1,1,1,1,1.0
2020-04-12 17:00:00,Mace Head,9.628899,1,1,1,1,1,1,1.0
2020-04-12 17:30:00,Mace Head,9.6263,1,1,1,1,1,1,1.0
2020-04-12 18:00:00,Mace Head,9.6149,1,1,1,1,1,1,1.0
2020-04-12 18:30:00,Mace Head,9.5882,1,1,1,1,1,1,1.0
2020-04-12 19:00:00,Mace Head,9.5639,1,1,1,1,1,1,1.0
2020-04-12 19:30:00,Mace Head,9.5381,1,1,1,1,1,1,1.0
2020-04-12 20:00:00,Mace Head,9.5217,1,1,1,1,1,1,1.0
2020-04-12 20:30:00,Mace Head,9.5022,1,1,1,1,1,1,1.0
2020-04-12 21:00:00,Mace Head,9.489,1,1,1,1,1,1,1.0
2020-04-12 21:30:00,Mace Head,9.4775,1,1,1,1,1,1,1.0
2020-04-12 22:00:00,Mace Head,9.4735,1,1,1,1,1,1,1.0
2020-04-12 22:30:00,Mace Head,9.466601,1,1,1,1,1,1,1.0
2020-04-12 23:00:00,Mace Head,9.4648,1,1,1,1,1,1,1.0
2020-04-12 23:30:00,Mace Head,9.4625,1,1,1,1,1,1,1.0
2020-04-13 00:00:00,Mace Head,9.4574,1,1,1,1,1,1,1.0
2020-04-13 00:30:00,Mace Head,9.455401,1,1,1,1,1,1,1.0
2020-04-13 01:00:00,Mace Head,9.4693,1,1,1,1,1,1,1.0
2020-04-13 01:30:00,Mace Head,9.4729,1,1,1,1,1,1,1.0
2020-04-13 02:00:00,Mace Head,9.4813,1,1,1,1,1,1,1.0
